original_path	current_or_archive_path	status	sha256	bytes
test-data/grammar-claim-provenance-CP021B.tsv	test-data/grammar-claim-provenance-CP021B.tsv	CURRENT_IDENTICAL	f6bb0518a1b3450d76c61fe3b55ad4f250a4bdd636841869f0e31eeed6e5a8e7	87290
test-data/grammar-claim-source-edges-CP021A.tsv	test-data/grammar-claim-source-edges-CP021A.tsv	CURRENT_IDENTICAL	c605d025f8813deee7f504493d5bf5ddcf4cd5cbf1af9f150eb49f1b702f7853	10996
test-data/grammar-legitimacy-audit.json	test-data/grammar-legitimacy-audit.json	CURRENT_IDENTICAL	81558a7dc0ce1d268933b9c0e7657bc16ef5aa4821e6f3d2429bdcbb1323183c	463672
test-data/grammar-legitimacy-audit.tsv	test-data/grammar-legitimacy-audit.tsv	CURRENT_IDENTICAL	594c7fc1edcb4bfe4dff705d43deb54286c25d6461395f4a6c7590a3ffc4b58a	210535
test-data/grammar-legitimacy-source-register.tsv	test-data/grammar-legitimacy-source-register.tsv	CURRENT_IDENTICAL	8cac8735ded4187c5ba973dd821db6cd613d2edb3f237bb353d967a24afd186a	22622
test-data/grammar-source-locators-CP021A.tsv	test-data/grammar-source-locators-CP021A.tsv	CURRENT_IDENTICAL	ea3a4e0d4b149f3a1406eb1de40f026a5753103fcecd13644c16343095b71c7d	6038
test-data/native-naturalness-conflict-dispositions.tsv	test-data/native-naturalness-conflict-dispositions.tsv	CURRENT_IDENTICAL	b6e5cfb18ed0cc78f1fb1fcfa5a91db1e09797e4f9f497a0df9039a320b7f55d	2909
test-data/native-speaker-naturalness-evidence-v1.json	test-data/native-speaker-naturalness-evidence-v1.json	CURRENT_IDENTICAL	fc4e9f3ff8fa6634e21e3f6df93a3952ce4102a04a702bc542c0320e35ada2c1	169658
test-data/native-speaker-naturalness-evidence-v1.tsv	test-data/native-speaker-naturalness-evidence-v1.tsv	CURRENT_IDENTICAL	f51efd7e0fd8590793886b044f2bc9a9756dd7b1a40fe535fc71cc1d14e4cb45	32159
test-data/natural-corpus-wechat-father-daughter-001-turns.json	test-data/natural-corpus-wechat-father-daughter-001-turns.json	CURRENT_IDENTICAL	4b0247b90a7aa843382dab69de9b86f4aba54960f24c5c65212d6b032991564b	8761
test-data/natural-corpus-wechat-father-daughter-001-turns.tsv	test-data/natural-corpus-wechat-father-daughter-001-turns.tsv	CURRENT_IDENTICAL	762f9cd98f6f2f99467e260422b9ca62f7f3bc1dc97b1f839fa3c50051442695	5867
test-data/natural-corpus-wechat-father-daughter-001-units.json	test-data/natural-corpus-wechat-father-daughter-001-units.json	CURRENT_IDENTICAL	559131e54c4a38c8f2736539aa3ee7eb32a9a13afb6d9d54122c2f12d56774c4	46007
test-data/natural-corpus-wechat-father-daughter-001-units.tsv	test-data/natural-corpus-wechat-father-daughter-001-units.tsv	CURRENT_IDENTICAL	c950dbcc685d55a0d2e10d3519fd50b1d6438db68ec1ac9cfcfbba9d08bf8a2e	24098
test-data/natural-corpus-wechat-guangxi-travel-002-raw.txt	test-data/natural-corpus-wechat-guangxi-travel-002-raw.txt	CURRENT_IDENTICAL	2697dda3706160ea5f9796cfa3c36be28a190cfdc93bbba4b8a310304e71ff3d	1795
test-data/natural-corpus-wechat-guangxi-travel-002-turns.json	test-data/natural-corpus-wechat-guangxi-travel-002-turns.json	CURRENT_IDENTICAL	6c62e5077930ffaae374e0ba10472309f8f061c279f6ca3f7b3c751975cce1af	11002
test-data/natural-corpus-wechat-guangxi-travel-002-turns.tsv	test-data/natural-corpus-wechat-guangxi-travel-002-turns.tsv	CURRENT_IDENTICAL	b395f668df04c0ff989eb259935e3774b68526c25971347baeb7791af757ab9c	7393
test-data/natural-corpus-wechat-guangxi-travel-002-units.json	test-data/natural-corpus-wechat-guangxi-travel-002-units.json	CURRENT_IDENTICAL	d9d38053f9a4863482162c138a68200026b34385bd59d8fde69b16394c99eeff	41535
test-data/natural-corpus-wechat-guangxi-travel-002-units.tsv	test-data/natural-corpus-wechat-guangxi-travel-002-units.tsv	CURRENT_IDENTICAL	af925208634778ef8cd5cf03d0a49219cda7fd6790822caefc975caf5747e353	22251
test-data/pre-intermediate-gold-corpus.tsv	test-data/pre-intermediate-gold-corpus.tsv	CURRENT_IDENTICAL	7e96bf4bcc4871c759ac115ed306d657657799f004ea12ba8b9a03d70761bdf2	12142
test-data/regression-snapshots.json	test-data/regression-snapshots.json	CURRENT_IDENTICAL	89135ead632a695aa32d3599b7b126b1c4efeee1848989970667654057fad219	4872377
test-data/review-only-readiness.tsv	test-data/review-only-readiness.tsv	CURRENT_IDENTICAL	cef9b85fa89798b3a4c8f6cc37a353abddc283211a307355cc498008cd63bdea	50325
test-data/w17-corpus-semantic-disposition.tsv	test-data/w17-corpus-semantic-disposition.tsv	CURRENT_IDENTICAL	3eb27388d4955109395ba3812427702cbde6b574368231316d751b0eca72bdea	6663
test-data/w17-functional-corpus.tsv	test-data/w17-functional-corpus.tsv	CURRENT_IDENTICAL	2f4609538798e5a739e2e220b3a8879ffadc0494d94e6952d4e9a86134dfab1f	4212
test-data/w17-glossika-corpus.tsv	test-data/w17-glossika-corpus.tsv	CURRENT_IDENTICAL	a181e0bef55f7f3deb6dbb88392c875a2a8d353cca336efdcbf8374a419dbfcb	3942
test-data/w17-grammar-phrases.tsv	test-data/w17-grammar-phrases.tsv	CURRENT_IDENTICAL	145aeb538cde7779364832780b6d86be5a2c4df15adb387187f2c27f990e3159	720
test-data/w17-lexicon-role-review.tsv	test-data/w17-lexicon-role-review.tsv	CURRENT_IDENTICAL	d63a9a73ff018483408b5c982ce0b0163fb2d3539df9fab0390ed35d30d782c2	5542
test-data/w17-lexicon.tsv	test-data/w17-lexicon.tsv	CURRENT_IDENTICAL	70501f8a575d4dbdec366df62a0607dd05d67b7ae378c6f9ffbc74ce4fe56eaf	5694
test-data/w17-naturalized-alternatives.tsv	test-data/w17-naturalized-alternatives.tsv	CURRENT_IDENTICAL	91f3ee9bea16cf484fbddbd344ce9dabcbdb3185268e5b6d574d9c3027e713dc	722
test-data/w17-phonics-pairs.tsv	test-data/w17-phonics-pairs.tsv	CURRENT_IDENTICAL	66856268cb38b42c257508937b38780fcc9768e471448358f7fa5218d1386a76	609
tools/audit-source-accounting.js	tools/audit-source-accounting.js	CURRENT_IDENTICAL	b95328accbedea8ced6fbd353ea6d97cde549642e2b5773080448162e2f70a10	9995
tools/audit-wechat-gx-travel-002-lexicon-patch-blueprint-r2.py	tools/audit-wechat-gx-travel-002-lexicon-patch-blueprint-r2.py	CURRENT_IDENTICAL	5bb1b46202c11b5e64820f4d3c6a4427d58d16ad797d09013c51e8d3f52f50b5	3728
tools/audit-wechat-gx-travel-002-lexicon-verification-r2.py	tools/audit-wechat-gx-travel-002-lexicon-verification-r2.py	CURRENT_IDENTICAL	b7a59f799b06dabc8002d1f569f9050353af0c6ef9e55b8f84564fbbdb9d5bea	4816
tools/audit-wechat-gx-travel-002-research-r1.py	tools/audit-wechat-gx-travel-002-research-r1.py	CURRENT_IDENTICAL	fb7a4ce181f4177c15a62978924f949a8a49432ccc7a64d4468fa4901d06d152	6970
validation/v0.5.181/WECHAT-GX-TRAVEL-002-ADJUDICATION-AUDIT.json	validation/v0.5.181/WECHAT-GX-TRAVEL-002-ADJUDICATION-AUDIT.json	CURRENT_IDENTICAL	bcdbbf091db360c31eba0f5c71aedf95f0dfe12e198169b48a8334f23c54d6ac	3357
validation/v0.5.181/WECHAT-GX-TRAVEL-002-LEXICON-JYUTPING-VERIFICATION-AUDIT-R2.json	validation/v0.5.181/WECHAT-GX-TRAVEL-002-LEXICON-JYUTPING-VERIFICATION-AUDIT-R2.json	CURRENT_IDENTICAL	66ae8684ceeed129c60664d90f6bb3af9edebad99354907a6154bc50225da958	2908
validation/v0.5.181/WECHAT-GX-TRAVEL-002-LEXICON-PATCH-BLUEPRINT-AUDIT-R2.json	validation/v0.5.181/WECHAT-GX-TRAVEL-002-LEXICON-PATCH-BLUEPRINT-AUDIT-R2.json	CURRENT_IDENTICAL	9d9e53bd0d6a8b209509fa6d9095b39da34ac7da7010432412ebb2587ab70a9c	2591
validation/v0.5.181/WECHAT-GX-TRAVEL-002-PARSER-OBSERVATIONS-v0.5.181.json	validation/v0.5.181/WECHAT-GX-TRAVEL-002-PARSER-OBSERVATIONS-v0.5.181.json	CURRENT_IDENTICAL	226258d3ed80b761b9189189dfffefd775648d45f78a2d5542c4a9af3957ff65	144410
validation/v0.5.181/WECHAT-GX-TRAVEL-002-RESEARCH-ONLY-AUDIT-R1.json	validation/v0.5.181/WECHAT-GX-TRAVEL-002-RESEARCH-ONLY-AUDIT-R1.json	CURRENT_IDENTICAL	c8a9e5b54e491947186e4f723087e763dd57aab231bd77673f84ff34ecb1e380	3825
validation/v0.5.181/render-adjudication-attempt-1.json	validation/v0.5.181/render-adjudication-attempt-1.json	CURRENT_IDENTICAL	112e580503746e1118451a0bdbb5ed5b029d121cb676db18298da50224c1d018	12581
CANTO-SPAN-v0.5.182-ACCEPTANCE.md	CANTO-SPAN-v0.5.182-ACCEPTANCE.md	CURRENT_IDENTICAL	711838951b2e6f9aae9755e3ddb4c91b8635c63f599a58777d05568cb18fd7fb	2385
docs/research/v0.5.182-RESOURCE-USE-LAI-NATURAL-ATTESTATION-ADJUDICATION.md	docs/research/v0.5.182-RESOURCE-USE-LAI-NATURAL-ATTESTATION-ADJUDICATION.md	CURRENT_IDENTICAL	dc94e35d826a2a7d9b6be199b015a85d720cdab0e246fdcc0add1b66383dad82	4050
validation/v0.5.182/natural-attestation-adjudication.json	validation/v0.5.182/natural-attestation-adjudication.json	CURRENT_IDENTICAL	00bd9ff6a1becb0245a244fab216bd109e1b7b227cfca02ae918e520130dff86	3334
validation/v0.5.182/post-evidence-acceptance-runtime-diff.json	validation/v0.5.182/post-evidence-acceptance-runtime-diff.json	CURRENT_IDENTICAL	6981a60a7116c42f2d66edd2fac856f325a592cfdf9b1c76bf93df1fb56099f2	823
tools/audit-v0.5.182-acceptance.js	tools/audit-v0.5.182-acceptance.js	CURRENT_IDENTICAL	dd60e2ff4e6ed60b1ca4e642474032a9adbb30a6adc14113a8c371e693b02b2f	7639
validation/v0.5.182/acceptance-audit.json	validation/v0.5.182/acceptance-audit.json	CURRENT_IDENTICAL	98e03603f1fbcdf245a395c1979d09b80f1246ae4d1a4845b9fa1bc9d71c9b26	3232
